user_id,session_time,subject,distraction_count
2,72,DSA,7
29,28,DBMS,9
3,33,DSA,9
22,115,DBMS,7
24,76,DSA,0
28,85,OS,7
17,43,OS,8
20,98,OS,9
1,91,OS,4
23,81,OS,8
25,112,AI,8
25,82,AI,10
11,77,AI,4
23,76,CN,3
19,49,DBMS,0
1,92,OS,5
30,53,CN,10
15,91,OS,10
19,104,CN,2
26,37,CN,4
2,106,AI,5
21,41,CN,9
12,55,DBMS,2
15,58,AI,10
11,103,DBMS,4
12,111,DBMS,1
9,120,DSA,10
30,97,DBMS,5
17,70,DSA,7
7,83,AI,9
28,71,AI,9
11,51,AI,8
14,49,AI,7
25,14,OS,9
20,38,DSA,2
20,84,DBMS,2
14,114,DSA,6
26,70,AI,10
7,44,DBMS,2
4,48,DSA,6
19,105,AI,4
9,72,DSA,7
1,51,DSA,7
10,32,OS,7
17,78,CN,2
20,94,OS,2
8,66,DSA,0
5,68,DSA,0
5,25,DBMS,7
20,55,CN,3
17,17,DSA,9
17,19,OS,1
30,55,AI,8
25,58,AI,9
17,93,DBMS,10
16,73,CN,2
7,87,CN,1
28,49,DBMS,3
2,32,OS,0
13,100,DSA,10
28,36,OS,0
19,120,DSA,7
21,39,AI,5
1,108,OS,3
1,107,DBMS,9
8,33,AI,5
2,111,OS,2
13,43,DBMS,1
26,41,DBMS,10
4,18,DBMS,1
24,74,DSA,6
26,112,OS,7
15,89,DSA,7
20,33,AI,10
20,99,DSA,4
24,46,OS,7
27,21,DBMS,8
22,32,CN,10
30,117,OS,1
9,47,AI,3
20,50,OS,8
4,63,OS,2
1,92,OS,7
13,90,AI,8
15,36,AI,8
29,65,DSA,0
21,115,DSA,5
17,61,DSA,9
5,107,OS,1
2,97,DSA,10
18,90,CN,4
6,93,DSA,0
4,65,DSA,1
10,48,AI,6
26,93,AI,10
22,110,OS,5
30,43,DSA,3
27,92,AI,0
24,12,CN,6
25,74,DSA,0
20,99,DBMS,10
9,70,OS,1
9,50,DSA,3
11,13,AI,6
12,21,OS,8
25,31,DBMS,0
10,71,OS,2
26,120,DSA,0
21,116,DSA,9
24,88,OS,0
7,40,DBMS,2
6,26,DSA,1
25,15,AI,6
16,118,DSA,1
17,80,DSA,6
25,57,CN,9
16,17,DSA,0
17,92,DBMS,1
10,78,DSA,1
29,72,AI,8
